,Timestamp,Node,Subsystem,Message,Type,Tuple
157,1168101148,tg-master,NET,setting node state to down,master,14
158,1168101148,tg-master,NET,setting node state to down,master,14
159,1168101148,tg-master,NET,setting node state to down,master,14
160,1168101148,tg-master,NET,setting node state to down,master,14
161,1168101148,tg-master,NET,setting node state to down,master,14
162,1168101148,tg-master,NET,setting node state to down,master,14
163,1168101149,tg-master,NET,setting node state to down,master,14
164,1168101149,tg-master,NET,setting node state to down,master,14
165,1168101149,tg-master,NET,setting node state to down,master,14
166,1168101149,tg-master,NET,setting node state to down,master,14
167,1168101149,tg-master,NET,setting node state to down,master,14
168,1168101149,tg-master,NET,setting node state to down,master,14
169,1168101149,tg-master,NET,setting node state to down,master,14
170,1168101149,tg-master,NET,setting node state to down,master,14
171,1168101149,tg-master,NET,setting node state to down,master,14
172,1168101149,tg-master,NET,setting node state to down,master,14
173,1168101150,tg-master,NET,setting node state to down,master,14
174,1168101150,tg-master,NET,setting node state to down,master,14
175,1168101150,tg-master,NET,setting node state to down,master,14
176,1168101150,tg-master,NET,setting node state to down,master,14
177,1168101150,tg-master,NET,setting node state to down,master,14
178,1168101150,tg-master,NET,setting node state to down,master,14
179,1168101150,tg-master,NET,setting node state to down,master,14
180,1168101150,tg-master,NET,setting node state to down,master,14
181,1168101150,tg-master,NET,setting node state to down,master,14
182,1168101150,tg-master,NET,setting node state to down,master,14
183,1168101150,tg-master,NET,setting node state to down,master,14
184,1168101150,tg-master,NET,setting node state to down,master,14
185,1168101150,tg-master,NET,setting node state to down,master,14
186,1168101150,tg-master,NET,setting node state to down,master,14
187,1168101150,tg-master,NET,setting node state to down,master,14
188,1168101151,tg-master,NET,setting node state to down,master,14
189,1168101151,tg-master,NET,setting node state to down,master,14
190,1168101151,tg-master,NET,setting node state to down,master,14
191,1168101151,tg-master,NET,setting node state to down,master,14
192,1168101151,tg-master,NET,setting node state to down,master,14
193,1168101151,tg-master,NET,setting node state to down,master,14
194,1168101151,tg-master,NET,setting node state to down,master,14
195,1168101151,tg-master,NET,setting node state to down,master,14
196,1168101151,tg-master,NET,setting node state to down,master,14
197,1168101151,tg-master,NET,setting node state to down,master,14
198,1168101151,tg-master,NET,setting node state to down,master,14
199,1168101151,tg-master,NET,setting node state to down,master,14
200,1168101151,tg-master,NET,setting node state to down,master,14
201,1168101151,tg-master,NET,setting node state to down,master,14
202,1168101151,tg-master,NET,setting node state to down,master,14
203,1168101151,tg-master,NET,setting node state to down,master,14
204,1168101151,tg-master,NET,setting node state to down,master,14
205,1168101151,tg-master,NET,setting node state to down,master,14
206,1168101151,tg-master,NET,setting node state to down,master,14
207,1168101151,tg-master,NET,setting node state to down,master,14
208,1168101151,tg-master,NET,setting node state to down,master,14
209,1168101151,tg-master,NET,setting node state to down,master,14
210,1168101151,tg-master,NET,setting node state to down,master,14
211,1168101151,tg-master,NET,setting node state to down,master,14
212,1168101151,tg-master,NET,setting node state to down,master,14
213,1168101151,tg-master,NET,setting node state to down,master,14
214,1168101151,tg-master,NET,setting node state to down,master,14
215,1168101151,tg-master,NET,setting node state to down,master,14
216,1168101151,tg-master,NET,setting node state to down,master,14
217,1168101152,tg-master,NET,setting node state to down,master,14
218,1168101152,tg-master,NET,setting node state to down,master,14
219,1168101152,tg-master,NET,setting node state to down,master,14
220,1168101152,tg-master,NET,setting node state to down,master,14
221,1168101152,tg-master,NET,setting node state to down,master,14
222,1168101152,tg-master,NET,setting node state to down,master,14
223,1168101152,tg-master,NET,setting node state to down,master,14
224,1168101152,tg-master,NET,setting node state to down,master,14
