timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666259518902,1200,HTTP Request S1,200,OK,Thread Group 1-2,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,21,0,0
1666259513903,6379,HTTP Request M2,200,OK,Thread Group 1-40,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,25,0,0
1666259512422,7903,HTTP Request M2,200,OK,Thread Group 1-41,bin,true,,3146021,127,55,55,http://192.168.56.101/medium2.jpg,77,0,14
1666259519040,1351,HTTP Request S3,200,OK,Thread Group 1-48,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,62,0,0
1666259514111,6287,HTTP Request M1,200,OK,Thread Group 1-55,bin,true,,4194597,127,55,55,http://192.168.56.101/medium1.jpg,65,0,13
1666259519214,1332,HTTP Request S3,200,OK,Thread Group 1-36,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,114,0,0
1666259516725,4018,HTTP Request M3,200,OK,Thread Group 1-37,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,32,0,0
1666259517660,3148,HTTP Request M2,200,OK,Thread Group 1-47,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,28,0,0
1666259514911,6002,HTTP Request M2,200,OK,Thread Group 1-39,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,38,0,0
1666259519726,1228,HTTP Request S2,200,OK,Thread Group 1-28,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,71,0,0
1666259519939,1054,HTTP Request S2,200,OK,Thread Group 1-46,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,16,0,0
1666259520102,1397,HTTP Request S2,200,OK,Thread Group 1-2,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,32,0,0
1666259501236,20310,HTTP Request L1,200,OK,Thread Group 1-26,bin,true,,9437476,126,55,55,http://192.168.56.101/large1.jpg,18,0,0
1666259520743,985,HTTP Request S1,200,OK,Thread Group 1-37,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,39,0,0
1666259520993,879,HTTP Request S3,200,OK,Thread Group 1-46,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,112,0,0
1666259512229,9643,HTTP Request M1,200,OK,Thread Group 1-8,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,46,0,0
1666259511546,10403,HTTP Request M1,200,OK,Thread Group 1-51,bin,true,,4194597,127,55,55,http://192.168.56.101/medium1.jpg,74,0,15
1666259520954,1063,HTTP Request S3,200,OK,Thread Group 1-28,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,14,0,0
1666259515195,7083,HTTP Request M2,200,OK,Thread Group 1-42,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,23,0,0
1666259504339,17984,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340325,126,55,55,http://192.168.56.101/large2.jpg,68,0,10
1666259521499,870,HTTP Request S3,200,OK,Thread Group 1-2,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,15,0,0
1666259504985,17687,HTTP Request L2,200,OK,Thread Group 1-12,bin,true,,7340325,126,55,55,http://192.168.56.101/large2.jpg,80,0,33
1666259521728,1026,HTTP Request S2,200,OK,Thread Group 1-37,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,64,0,0
1666259520808,2050,HTTP Request M3,200,OK,Thread Group 1-47,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,27,0,0
1666259515254,7628,HTTP Request M2,200,OK,Thread Group 1-49,bin,true,,3146021,127,55,55,http://192.168.56.101/medium2.jpg,27,0,14
1666259518987,3937,HTTP Request M3,200,OK,Thread Group 1-38,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,28,0,0
1666259511948,11240,HTTP Request L2,200,OK,Thread Group 1-10,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,31,0,0
1666259522858,557,HTTP Request S1,200,OK,Thread Group 1-47,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,37,0,0
1666259522754,749,HTTP Request S3,200,OK,Thread Group 1-37,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,43,0,0
1666259513613,9954,HTTP Request M1,200,OK,Thread Group 1-53,bin,true,,4194597,127,55,55,http://192.168.56.101/medium1.jpg,63,0,16
1666259520913,3085,HTTP Request M3,200,OK,Thread Group 1-39,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,17,0,0
1666259516829,7210,HTTP Request M2,200,OK,Thread Group 1-54,bin,true,,3146021,127,55,55,http://192.168.56.101/medium2.jpg,40,0,23
1666259519261,4797,HTTP Request M3,200,OK,Thread Group 1-43,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,67,0,0
1666259522924,1268,HTTP Request S1,200,OK,Thread Group 1-38,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,101,0,0
1666259520399,3864,HTTP Request M2,200,OK,Thread Group 1-55,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,21,0,0
1666259520325,4295,HTTP Request M3,200,OK,Thread Group 1-41,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,30,0,0
1666259520282,4427,HTTP Request M3,200,OK,Thread Group 1-40,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,15,0,0
1666259523998,1047,HTTP Request S1,200,OK,Thread Group 1-39,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,34,0,0
1666259524058,1064,HTTP Request S1,200,OK,Thread Group 1-43,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,18,0,0
